1,16. Industry Growth,http://www.ggvinteractive.com/ggv/sample-course/worksheet/744/1/,5,173,Economics,Economics,,,
2,17. Law of Supply and Demand,http://www.ggvinteractive.com/ggv/sample-course/worksheet/745/1/,5,173,Economics,Economics,,,
3,18. Assessment,http://www.ggvinteractive.com/ggv/sample-course/worksheet/746/1/,5,173,Economics,Economics,,,
4,27. Section 6: Economics,http://www.ggvinteractive.com/ggv/sample-course/worksheet/531/1/,7,177,Sections 1:15,Economics,,,
5,"32. Section 11: Economics, Government, History",http://www.ggvinteractive.com/ggv/sample-course/worksheet/536/1/,7,177,Sections 1:15,Government,,,
6,"33. Section 12: Economics, Government",http://www.ggvinteractive.com/ggv/sample-course/worksheet/537/1/,7,177,Sections 1:15,Government,,,
7,"23. Section 3: Government, Geography",http://www.ggvinteractive.com/ggv/sample-course/worksheet/528/1/,7,177,Sections 1:15,Geography,,,
8,"33. Section 12: Economics, Government",http://www.ggvinteractive.com/ggv/sample-course/worksheet/537/1/,7,177,Sections 1:15,Geography,,,
9,30. Section 9: Geography,http://www.ggvinteractive.com/ggv/sample-course/worksheet/534/1/,7,177,Sections 1:15,Geography,,,
10,28. Section 7: History,http://www.ggvinteractive.com/ggv/sample-course/worksheet/532/1/,7,177,Sections 1:15,History,,,
11,11. Manifest Destiny,http://www.ggvinteractive.com/ggv/sample-course/slidestack/752/,4,167,Government and Civics,Government,,,
12,19. Political Cartoons,http://www.ggvinteractive.com/ggv/sample-course/worksheet/747/1/,6,176,Political Cartoons,Government,,,
13,13. Westward Expansion,http://www.ggvinteractive.com/ggv/sample-course/worksheet/741/1/,4,167,Government and Civics,Government,,,
14,21. Section 1: History,http://www.ggvinteractive.com/ggv/sample-course/worksheet/526/1/,7,177,Sections 1:15,Government,,,
15,"29. Section 8: Geography, History",http://www.ggvinteractive.com/ggv/sample-course/worksheet/533/1/,7,177,Sections 1:15,History,,,
16,6. Colonization,http://www.ggvinteractive.com/ggv/sample-course/worksheet/523/1/,3,166,Geography,Geography,,,
17,20. Sections 1:15 Introduction,http://www.ggvinteractive.com/ggv/sample-course/slidestack/753/,7,177,Sections 1:15,Government,,,
18,"23. Section 3: Government, Geography",http://www.ggvinteractive.com/ggv/sample-course/worksheet/528/1/,7,177,Sections 1:15,Government,,,
19,"23. Section 3: Government, Geography",http://www.ggvinteractive.com/ggv/sample-course/worksheet/528/1/,7,177,Sections 1:15,Government,,,
20,30. Section 9: Geography,http://www.ggvinteractive.com/ggv/sample-course/worksheet/534/1/,7,177,Sections 1:15,Geography,,,
21,28. Section 7: Government,http://www.ggvinteractive.com/ggv/sample-course/worksheet/532/1/,7,177,Sections 1:15,Government,,,
22,28. Section 7: Government,http://www.ggvinteractive.com/ggv/sample-course/worksheet/532/1/,7,177,Sections 1:15,Government,,,
23,28. Section 7: Government,http://www.ggvinteractive.com/ggv/sample-course/worksheet/532/1/,7,177,Sections 1:15,History,,,
24,28. Section 7: Government,http://www.ggvinteractive.com/ggv/sample-course/worksheet/538/1/,7,177,Sections 1:15,History,,,
25,27. Section 6: Economics,http://www.ggvinteractive.com/ggv/sample-course/worksheet/531/1/,7,177,Sections 1:15,Government,,,