1,16. La Industria y el Crecimiento,http://www.ggvinteractive.com/ggv/sample-course/worksheet/684/1/,5,259,Ciencias Económicas,Ciencias Económicas,,,,
2,17. Ley de Oferta y Demanda,http://www.ggvinteractive.com/ggv/sample-course/worksheet/685/1/,5,259,Ciencias Económicas,Ciencias Económicas,,,,
3,18. Evaluación - Sistemas Económicas,http://www.ggvinteractive.com/ggv/sample-course/worksheet/686/1/,5,259,Ciencias Económicas,Ciencias Económicas,,,,
4,27. Sección 6: Economia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/694/1/,7,263,Secciones 1:15,Ciencias Económicas,,,,
5,"32. Sección 11: Economia, Gobierno, Historia",http://www.ggvinteractive.com/ggv/sample-course/worksheet/699/1/,7,263,Secciones 1:15,Cívica,,,,
6,"33. Sección 12: Economia, Gobierno",http://www.ggvinteractive.com/ggv/sample-course/worksheet/700/1/,7,263,Secciones 1:15,Cívica,,,,
7,"23. Sección 3: Gobierno, Geografía",http://www.ggvinteractive.com/ggv/sample-course/worksheet/690/1/,7,263,Secciones 1:15,Geografía,,,,
8,"33. Sección 12: Economia, Gobierno",http://www.ggvinteractive.com/ggv/sample-course/worksheet/700/1/,7,263,Secciones 1:15,Geografía,,,,
9,30. Sección 9: Geografía,http://www.ggvinteractive.com/ggv/sample-course/worksheet/697/1/,7,263,Secciones 1:15,Geografía,,,,
10,28. Sección 7: Historia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/695/1/,7,263,Secciones 1:15,Historia,,,,
11,11. Destino Manifiesto,http://www.ggvinteractive.com/ggv/sample-course/slidestack/683/,4,253,Gobierno y Cívica,Cívica,,,,
12,19. Caricaturas Humorísticas,http://www.ggvinteractive.com/ggv/sample-course/worksheet/687/1/,6,262,Caricaturas Polítcas,Cívica,,,,
13,13. Hacia al Oeste Expansión,http://www.ggvinteractive.com/ggv/sample-course/worksheet/681/1/,4,253,Gobierno y Cívica,Cívica,,,,
14,21. Sección 1: Historia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/688/1/,7,263,Secciones 1:15,Cívica,,,,
15,"29. Sección 8: Geografía, Historia",http://www.ggvinteractive.com/ggv/sample-course/worksheet/696/1/,7,263,Secciones 1:15,Historia,,,,
16,6. Asentamiento y Colonización,http://www.ggvinteractive.com/ggv/sample-course/worksheet/677/1/,3,250,Geografía,Geografía,,,,
17,20. Secciones 1:15 Introducción,http://www.ggvinteractive.com/ggv/sample-course/slidestack/691/,7,263,Secciones 1:15,Cívica,,,,
18,"23. Sección 3: Gobierno, Geografía",http://www.ggvinteractive.com/ggv/sample-course/worksheet/690/1/,7,263,Secciones 1:15,Cívica,,,,
19,"23. Sección 3: Gobierno, Geografía",http://www.ggvinteractive.com/ggv/sample-course/worksheet/690/1/,7,263,Secciones 1:15,Cívica,,,,
20,30. Sección 9: Geografía,http://www.ggvinteractive.com/ggv/sample-course/worksheet/697/1/,7,263,Secciones 1:15,Geografía,,,,
21,28. Sección 7: Historia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/695/1/,7,263,Secciones 1:15,Cívica,,,,
22,28. Sección 7: Historia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/695/1/,7,263,Secciones 1:15,Cívica,,,,
23,28. Sección 7: Historia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/695/1/,7,263,Secciones 1:15,Historia,,,,
24,34. Sección 13: Historia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/701/1/,7,263,Secciones 1:15,Historia,,,,
25,27. Sección 6: Economia,http://www.ggvinteractive.com/ggv/sample-course/worksheet/694/1/,7,263,Secciones 1:15,Cívica,,,,